id,LOG_HLM_CLint
243,1.2916468
244,1.8921909
245,0.6483889
246,1.3358724
247,1.6472038
248,1.3368223
249,1.094602
250,0.750859
251,1.891957
252,1.9246914
253,1.5357602
254,1.9647735
255,1.424499
256,0.6393945
257,1.9995874
258,1.3051187
259,0.6431926
260,1.4239445
261,1.9798008
262,1.1307715
263,1.9113324
264,1.7520256
265,1.543082
266,2.046126
267,1.0190728
268,1.8137115
269,0.6654517
270,1.8458507
271,1.5686824
272,0.87726897
273,1.3035017
274,1.5398012
275,0.9608647
276,1.2715174
277,0.8401697
278,0.8635596
279,1.9594444
280,0.74363047
281,1.024447
282,0.77172554
283,1.467799
284,0.6343198
285,1.3796546
286,1.7917675
287,1.9874723
288,1.04352
289,1.1004721
290,1.7474706
291,0.6348262
292,0.6389569
293,0.8621394
294,1.2238384
295,1.2857436
296,1.048367
297,1.6179674
298,1.69235
299,1.672102
300,0.6231889
301,1.8994112
302,0.7644186
303,1.4156767
304,1.0540448
305,1.538723
306,1.910166
307,0.69042337
308,2.1849532
309,1.3636498
310,0.7945022
311,1.9816303
312,2.424916
313,1.0702181
314,0.64041245
315,1.7038944
316,1.6564548
317,1.5534778
318,1.3569677
319,0.7168268
320,0.64579743
321,0.6353414
322,0.735179
323,0.6926784
324,1.4037929
325,2.0080237
326,1.0073149
327,1.2381092
328,1.5443112
329,2.0971136
330,0.8997803
331,1.7199875
332,0.63382244
333,1.6600937
334,1.50964
335,0.6372565
336,1.3897982
337,0.77945733
338,1.4145601
339,1.897321
340,0.9863208
341,1.0680254
342,1.7716688
343,1.2747751
344,1.0859048
345,0.70083714
346,1.165536
347,1.0548112
348,1.0321542
349,1.1054499
350,1.8642092
351,0.6358285
352,1.7200346
353,1.9307432
354,0.638785
355,0.62713903
356,0.8601521
357,2.7660055
358,1.0788707
359,0.9290183
360,1.7535063
361,1.8374914
362,0.7197458
363,0.64455444
364,1.1197304
365,0.9117524
366,1.5511291
367,0.87792075
368,1.1473973
369,1.5155059
370,2.2356172
371,0.83680505
372,1.3350697
373,1.5552115
374,1.0886176
375,0.64968604
376,1.397424
377,1.8791701
378,1.8798788
379,0.7694354
380,1.4947736
381,1.3291172
382,1.7247998
383,1.5044212
384,1.7291485
385,0.9219882
386,1.4611342
387,1.3623747
388,0.8628365
389,0.7241564
390,1.5568912
391,2.484006
392,1.8763691
393,2.4747992
394,0.76737785
395,1.5231524
396,0.67273575
397,0.9315627
398,1.1290534
399,1.4740512
400,0.6232002
401,0.64558214
402,0.7752906
403,1.1849891
404,0.727425
405,0.7134136
406,1.9992628
407,1.281637
408,2.1321216
409,0.89215326
410,1.2373519
411,1.5017318
412,2.1839595
413,1.4424572
414,1.8761804
415,0.64455193
416,1.3343188
417,1.9540434
418,0.7583796
419,1.5563755
420,1.2029634
421,0.65793926
422,0.86276895
423,0.7073244
424,2.2926297
425,1.225726
426,0.83112115
427,1.6411312
428,0.71432906
429,1.37099
430,0.7123419
431,2.387764
432,1.8339541
433,0.63161504
434,1.2052777
435,1.5010091
436,1.3143008
437,1.9557426
438,1.0713394
439,1.2493299
440,1.7817844
441,1.1383284
442,0.83509886
443,2.1609714
444,0.87130576
445,2.1347947
446,1.9547405
447,0.7188756
448,1.5208995
449,1.5458443
450,1.2169825
451,1.9989493
452,0.8727988
453,1.3973148
454,0.66519845
455,0.9918188
456,0.8926039
457,1.922211
458,1.5318897
459,0.6392581
460,2.0979578
461,1.7777344
462,2.639382
463,1.7808731
464,1.4687359
465,1.2619387
466,1.9220612
467,0.62822634
468,1.0313742
469,2.393338
470,2.7532535
471,1.6684147
472,0.61284673
473,1.3393916
474,1.1411412
475,0.6386118
476,0.8954965
477,1.0724251
478,1.2217638
479,1.2810327
480,1.4099979
481,1.7841555
482,1.0307524
483,1.3491758
484,0.80459213
485,1.8060385
486,1.6638281
487,1.8953459
488,0.75543344
489,0.99552906
490,2.1531765
491,1.9170065
492,1.8307282
493,1.3520036
494,0.6254433
495,0.7145875
496,0.9727279
497,0.79076684
498,0.76039875
499,0.8524388
500,2.0301347
501,2.2106533
502,0.8739923
503,0.626089
504,1.1100436
505,0.8812316
506,2.0103152
507,0.66684955
508,2.081553
509,1.4359567
510,0.6179787
511,0.7642576
512,0.6610517
513,0.9453602
514,1.2307891
515,1.7673438
516,0.9481449
517,1.899669
518,1.7212331
519,2.1780283
520,1.8942416
521,1.3429232
522,1.3898275
523,1.1541579
524,1.1631899
525,1.0385617
526,1.6205714
527,0.7258188
528,1.3710998
529,1.1267847
530,1.2972249
531,0.6977237
532,2.089477
533,0.6285306
534,1.8949305
535,1.2579197
536,1.4107083
537,0.6452217
538,1.66662
539,0.7121447
540,1.5550134
541,1.6419398
542,2.211197
543,2.17742
544,0.84756577
545,1.2855603
546,0.6789578
547,2.6456878
548,1.2751542
549,1.3920853
550,1.2419282
551,2.1330986
552,1.2890577
553,1.8968807
554,2.064564
555,2.0453694
556,1.8924153
557,1.225357
558,1.1692841
559,2.9602199
560,0.6999829
561,0.61677533
562,0.7744856
563,1.1215386
564,2.5259104
565,1.2376282
566,2.131044
567,1.6324298
568,2.0873747
569,1.421293
570,0.6406799
571,1.4741478
572,1.8984247
573,0.96415585
574,1.4259422
